logFC	AveExpr	t	P.Value	adj.P.Val	B	star
g__Faecalibacterium	0.0586358890586513	0.0522145253809296	3.62336513540422	0.000840726556071346	0.00939635562667975	-7.42276418720356	 * *
g__Bacteroides	0.161740161916411	0.160647215023267	3.59373362544666	0.000915359841679638	0.00966213166217396	-7.50467886571576	 * *
g__Coprococcus	0.0116574008199236	0.0106513045112051	3.55952658835379	0.00100945533207894	0.0100945533207894	-7.59882592728526	 *
g__Butyricicoccus	0.00361963719173836	0.00302728816684273	3.47519694679995	0.0012828153107437	0.0117733976566657	-7.82896460993409	 *
g__Oxalobacter	0.0012624257715808	0.000634477660061513	3.47014490837953	0.00130127026731568	0.0117733976566657	-7.84266127229371	 *
g__Acinetobacter	0.00094529858713101	0.000671003391566938	3.43570635081925	0.0014340250099607	0.0123847614496606	-7.93574937283245	 *
g__Barnesiella	0.00027880886286401	0.00011438312322626	3.38798797111712	0.00163956352653	0.0135442204365522	-8.06391674883365	 *
g__Turicibacter	0.00999016602882678	0.00630738881141971	3.31332135640403	0.00201866724996586	0.0159811157288964	-8.26250871892222	 *
g__	0.344831670656116	0.269857348805945	3.26179770630535	0.00232754224115485	0.0176893210327769	-8.39811294032913	 *
g__Roseburia	0.0268025830430872	0.0270063479984236	3.18381812555559	0.00288183520812288	0.0200953174507166	-8.60104070288478	 *
g__Lactobacillus	0.00634698118324469	0.00501580157824159	3.1830481134132	0.00288788731414802	0.0200953174507166	-8.60303037614397	 *
g__Sutterella	0.00688043693035623	0.00712273586392372	3.17381341732596	0.00296141520326349	0.0200953174507166	-8.62687051153916	 *
g__Paraprevotella	0.00414857947624219	0.00313959523118283	3.11281384764109	0.00349352554909946	0.0228886156665137	-8.78332047110002	 *
g__Dehalobacterium	0.00221996831536899	0.00113909195876933	3.09387838212193	0.00367630623232594	0.0232832728047309	-8.83151809343105	 *
g__Sediminibacterium	0.000229184241065259	9.40243040267729e-05	2.90992519865259	0.00598748366083454	0.0366974805018891	-9.29029951805847	 *
g__Janthinobacterium	0.00184878263245932	0.0019447996675539	2.88092339299469	0.00645759949299067	0.0383419969896321	-9.36101094042231	 *
g__Aggregatibacter	0.00115232801805687	0.00073894730046221	2.86808717599479	0.006676501627121	0.038440463913727	-9.39216224867002	 *
g__Allobaculum	0.000493396684343645	0.000202419152551239	2.85253275594698	0.00695104530038314	0.0388440766786117	-9.42978943173116	 *
g__Helicobacter	0.000372126766035832	0.000238278711126758	2.8332617262166	0.00730580316052081	0.0396600742999701	-9.47622257446978	 *
g__Anaerostipes	0.00266884258649575	0.00268471930764888	2.75737372418881	0.00887332113488828	0.0460065957970391	-9.65705310188757	 *
g__Bradyrhizobium	0.00112887942994707	0.00084049358086233	2.75358719439598	0.00895917918152867	0.0460065957970391	-9.66599029132416	 *
g__Haemophilus	0.0040755972449919	0.00381243356067931	2.72577422187437	0.00961384454342606	0.0480692227171303	-9.7313829996359	 *
g__Tepidimonas	0.000216436161996209	8.87943228702397e-05	2.71176820031244	0.0099600472745037	0.0485233072347616	-9.76414363161871	 *
g__Granulicatella	0.0015636055427107	0.00172675694223779	2.6543701569078	0.0115027625458146	0.0546381220926192	-9.89719582406624	
g__Ruminococcus	0.0432915362298438	0.0410702995116481	2.64371115652557	0.0118124603888529	0.0547406700946841	-9.92168853239328	
g__Christensenella	0.00136512841681355	0.000981865700533375	2.58433885492126	0.0136825871174249	0.0618974179121602	-10.0568602150669	
g__Mucispirillum	0.000557834312473454	0.000239702596220889	2.54580531253884	0.0150378948506182	0.0664465121306387	-10.1434321456217	
g__Bulleidia	0.00126336885705971	0.000851441949790509	2.50165142561725	0.0167412667332549	0.0722918336208734	-10.2414909638176	
g__cc_115	0.000495314235708962	0.000302565726073215	2.44428433986293	0.0192169949343362	0.0811384230560863	-10.3670426839123	
g__Slackia	0.000621712848131773	0.00052924604766046	2.41010519789953	0.0208457383579916	0.0843509706248892	-10.440834222876	
g__Staphylococcus	0.000628713359361306	0.000500788084101593	2.40970019236468	0.0208657664177357	0.0843509706248892	-10.4417040342314	
g__Phascolarctobacterium	0.0038999596614273	0.00404801713227516	2.39691997311143	0.0215067850609485	0.0851310241995877	-10.4690960778107	
g__Acidaminococcus	0.00249189419788755	0.00125766921698522	2.37789261251138	0.0224941830530785	0.0872223424507126	-10.5096778456864	
g__Lactococcus	0.00190842341569365	0.00127609869128247	2.35327825893969	0.0238322008242012	0.0905623631319644	-10.5618184302795	
g__TG5	0.000121081556310185	4.96744846400761e-05	2.33193380902712	0.0250500991188942	0.0933238986782333	-10.6067036489684	
g__Lachnobacterium	0.00259663456356063	0.00228589860288878	2.31565209940371	0.0260164672877686	0.0934687666601393	-10.6407356205887	
g__Leptotrichia	0.000327504136270523	0.000205438247290377	2.31471874771553	0.0260728664894073	0.0934687666601393	-10.6426810598772	
g__Desulfovibrio	0.000650910143409901	0.000523524089703998	2.30582832097769	0.0266156144658895	0.0936475323799817	-10.6611821841584	
g__Pediococcus	8.72059822303471e-05	3.57768132227065e-05	2.2769180128054	0.0284513333207018	0.0982864241987882	-10.7209715716058	
g__Akkermansia	0.0217487781815711	0.013581708540418	2.26313637131639	0.0293656917806925	0.0996335971130637	-10.7492711119516	
g__[Clostridium]	0.000177333841270736	0.000109417934112751	2.24214349603601	0.0308090144389535	0.102696714796512	-10.7921255603867	
g__Stenotrophomonas	0.000141304761322575	5.79711841323383e-05	2.23224323070614	0.0315113990999866	0.10322699705168	-10.8122293116828	
g__Blautia	0.0147269744900663	0.0166190574216965	2.18496487035103	0.0350661388825546	0.112924854028566	-10.9072847356569	
g__Oribacterium	0.000863958353447782	0.000609500208670373	2.16009300820597	0.0370754855791982	0.117405704334128	-10.9566548269516	
g__Actinobacillus	0.00175839370886034	0.00115102672096602	2.14283692844356	0.038528799038738	0.120007734710823	-10.9906475603919	
g__Prevotella	0.0406926038955062	0.049715043543023	2.12854699327554	0.0397701571456162	0.121342460591568	-11.0186349403779	
g__Succinivibrio	0.00315757474372361	0.00136950948129576	2.12330149007169	0.0402346053540461	0.121342460591568	-11.0288714048157	
g__Actinomyces	0.00172061834238164	0.00198993342967678	2.10515190341856	0.0418786961322361	0.124327379142576	-11.0641356981461	
g__Streptococcus	0.00714248834843972	0.00963004136687898	2.08757888393017	0.0435265753647574	0.127231527989291	-11.0980508190771	
g__Bifidobacterium	0.0142929965731346	0.0133389175855457	2.08006575549272	0.0442483046022068	0.127381482945747	-11.1124817660905	
g__Holdemania	0.000418295449430687	0.0003583565564244	2.02810040846748	0.0495336158161458	0.139705810801971	-11.2111534021304	
g__Chryseobacterium	0.000186224530722816	0.000142640850167984	2.02375119867899	0.0499999743922843	0.139705810801971	-11.219320605038	
g__Mycoplana	0.000240545481427802	0.000191653035799802	1.99646343423517	0.0530141835243996	0.145981085067187	-11.270239421198	
g__Anaerotruncus	0.00128222604313217	0.00135930536361439	1.97364619718093	0.0556545026708337	0.15106222153512	-11.3123851202251	
g__Adlercreutzia	0.00122781766573249	0.0005429708228708	1.94377164628416	0.0592830370262517	0.158644746971659	-11.3669679338615	
g__Collinsella	0.00180050092162584	0.00216891309843667	1.89437105448317	0.0657309536004208	0.173456683112221	-11.4557221080491	
g__Alloscardovia	0.000173789535975304	0.000121862621826409	1.84703887828928	0.072463414439829	0.18860340744613	-11.5389798725132	
g__Abiotrophia	0.000684479090906211	0.000407834579823797	1.75459217671439	0.0873123501013834	0.224180358368417	-11.6964791297792	
g__Anaerofilum	0.000628936204935445	0.000743995257688778	1.7000514774939	0.0972147024051233	0.244602851822476	-11.7861681486099	
g__Scardovia	0.000640724035037968	0.000361685580739713	1.66772879041505	0.103511794381797	0.244602851822476	-11.8381713089171	
g__Deinococcus	0.000287708786527947	0.000179810972445367	1.63078152379944	0.111118697650654	0.244602851822476	-11.8965556405743	
g__Devosia	0.000330511083612739	0.000135594290712919	1.59934427239115	0.117946970964864	0.244602851822476	-11.9453356977548	
g__Thiovirga	0.000291635310212961	0.000119645255471984	1.59932751024009	0.117950701070123	0.244602851822476	-11.9453614856683	
g__Bdellovibrio	0.00017711704716605	7.26634039655588e-05	1.59919798092276	0.117979528656698	0.244602851822476	-11.9455607534797	
g__Anaerorhabdus	0.000165547423044619	6.79168915054846e-05	1.59916829786115	0.117986135622925	0.244602851822476	-11.945606415892	
g__Thermus	0.000137361635586574	5.63534915226972e-05	1.59906203115022	0.118009791336054	0.244602851822476	-11.9457698833251	
g__Brevundimonas	0.00013540542494303	5.55509435663713e-05	1.59905210484254	0.11801200119905	0.244602851822476	-11.9457851522314	
g__Cloacibacillus	9.35422366695165e-05	3.83763022233914e-05	1.59866777556241	0.118097589179056	0.244602851822476	-11.9463762738145	
g__Sharpea	8.58017196128521e-05	3.52007054821957e-05	1.59852920889681	0.118128459610145	0.244602851822476	-11.9465893671951	
g__Sarcina	0.000824820022325043	0.000349235195134362	1.59851792090304	0.118130974683924	0.244602851822476	-11.946606725613	
g__Pseudoxanthomonas	8.24088525615839e-05	3.38087600252652e-05	1.59845582452665	0.118144811135604	0.244602851822476	-11.9467022140782	
g__Leucobacter	7.89861941986553e-05	3.2404592491756e-05	1.59837202091423	0.118163486536367	0.244602851822476	-11.9468310776156	
g__Myxococcus	7.74171176299103e-05	3.17608687712453e-05	1.59832983946852	0.118172887464164	0.244602851822476	-11.9468959371446	
g__Gardnerella	7.69985234233447e-05	3.15891378147055e-05	1.59831814901103	0.118175493010202	0.244602851822476	-11.9469139124978	
g__Salinibacterium	4.66504768424803e-05	1.91386571661458e-05	1.59645235182497	0.118591938806037	0.244602851822476	-11.9497813042866	
g__Cloacibacterium	4.12044262807919e-05	1.69043800126326e-05	1.59562370639486	0.1187772755622	0.244602851822476	-11.9510538417446	
g__Leuconostoc	2.82514490417037e-05	1.15903380683913e-05	1.59139543137455	0.119726659049949	0.244602851822476	-11.9575381262951	
g__Klebsiella	0.000836292995333806	0.00104947133445946	1.56479399988556	0.12584205658964	0.254361603745017	-11.9979863878255	
g__Megasphaera	0.00141989821567005	0.00219196850747047	1.52945897054645	0.134353654653432	0.266490141938996	-12.0507848884359	
g__Bilophila	0.000674306536500202	0.000860755469013301	1.52827107518772	0.134647650663914	0.266490141938996	-12.0525413536513	
g__Sorangium	0.000142437724678144	0.000118361886500723	1.47363593803626	0.148736697622422	0.29133992317794	-12.1320157505087	
g__Sporobacter	0.000377570488205721	0.000435355893433922	1.42149005555272	0.163251481569203	0.315040393907735	-12.2054556808507	
g__Morganella	9.96694800826097e-05	6.14906561810843e-05	1.41837473244846	0.164152626299294	0.315040393907735	-12.2097679259617	
g__Escherichia	0.00171999658269093	0.00307165225546618	1.40275522827125	0.168729590356047	0.320586221676489	-12.2312599657364	
g__CF231	0.000394562117451132	0.00028592026416389	1.38247598774524	0.174819757869375	0.328868851437439	-12.2588429694736	
g__Corynebacterium	0.000364674681286252	0.000523303439770657	1.35460698450735	0.183465735056891	0.341749898635385	-12.2961554250288	
g__Atopobium	0.000825041364298251	0.000993141053882394	1.32044649275028	0.194508289433441	0.358801698954892	-12.3409480655145	
g__Anaerofustis	0.000380861682519266	0.0004029382487653	1.24817857175196	0.219528547163978	0.401061768857268	-12.432253646704	
g__Treponema	6.79603912907097e-05	4.98575581291151e-05	1.23971879591186	0.222607964156231	0.402814411330323	-12.4426328592414	
g__Caulobacter	0.000301392682476232	0.000524224812842222	1.21851137679669	0.230468670079689	0.413104219954159	-12.4683653464423	
g__02d06	0.000325941046299049	0.000380265001151503	1.20539380202776	0.235432420114657	0.418057568427896	-12.4840761263494	
g__Alteromonas	6.00989534261172e-05	5.59222329220081e-05	1.15316640819817	0.255975091788838	0.450326550369252	-12.5450606638772	
g__Maribacter	4.12044262807919e-05	3.38968936755491e-05	1.10830448586788	0.274629098928824	0.47871127336217	-12.595430631273	
g__Kocuria	2.65036882792378e-05	2.24636460803863e-05	1.0726161374696	0.290143152949069	0.501156355093846	-12.6341610316946	
g__Coprobacillus	0.000197752429024909	0.000217892832066398	1.06089367606878	0.295370375864281	0.50558893165958	-12.6466223468098	
g__Mogibacterium	0.000294028466103607	0.000528900606170869	1.05129409388857	0.299699529587477	0.508418844835898	-12.6567307891892	
g__Campylobacter	0.000441857983239743	0.000839602188150284	1.03362474781749	0.307782461395548	0.517510333319949	-12.6751098469676	
g__Parvimonas	0.000100332045282128	0.000162561077936525	1.02564556336278	0.31148130370734	0.519135506178901	-12.6833129602337	
g__Porphyromonas	0.000284554872597899	0.000284762049096466	0.977625426164428	0.334383288611274	0.552459346401236	-12.7314069532945	
g__Pseudobutyrivibrio	0.000324380078364265	0.000434810454102255	0.9504705162174	0.347821864454173	0.569708226261145	-12.7576325041844	
g__Fusobacterium	0.000752527208839402	0.00182300807296064	0.910929856513292	0.36801961116416	0.592974684028345	-12.7945581322618	
g__Shuttleworthia	9.25731104817944e-05	0.00011770417796184	0.910451566778472	0.368268487975498	0.592974684028345	-12.7949956023383	
g__Ralstonia	0.000103621234871224	0.000122413848452924	0.895795436158519	0.375947513557146	0.600252332570233	-12.8082941546387	
g__Moryella	0.000102686218617554	0.000137627357311821	0.886891076958449	0.380662744209402	0.602716011664887	-12.8162726363788	
g__Pseudoalteromonas	0.000135597486578971	0.000153440544380169	0.819201170406406	0.417730843726581	0.655940994281408	-12.8744157444575	
g__Victivallis	0.000134281378474368	0.000237599309982202	0.752821841037894	0.45615103112649	0.710399146836337	-12.9271006395996	
g__Veillonella	0.016236733412306	0.0333979061400518	0.73102773449209	0.469202920410114	0.724784999007492	-12.9434569369946	
g__Eggerthella	0.00011446907117949	0.000284910656009816	0.721024699953218	0.475264653443835	0.728228098018779	-12.9508076867026	
g__Anaerococcus	4.12044262807919e-05	5.05072633265208e-05	0.70006629009648	0.488108932314506	0.741925577118049	-12.9658892103283	
g__Marinomonas	2.65036882792378e-05	3.30019959201548e-05	0.686409329974507	0.496582225193442	0.74881446656154	-12.9754832934858	
g__Schwartzia	0.000178444595665656	0.000457557175144006	0.656021774372819	0.515724850984022	0.771556863676884	-12.9961684570277	
g__Catenibacterium	0.000244533617243274	0.000461240856369822	0.633105942796646	0.530419896526547	0.787342033906593	-13.0111617256598	
g__Rothia	0.000723881218094927	0.00152357155463694	0.623650527646279	0.536547108873995	0.79026318361286	-13.0171960471507	
g__Selenomonas	0.00043570495723992	0.00105088121232794	0.614896706713503	0.542252502857115	0.792522888791168	-13.0227032903737	
g__Paracoccus	4.58019921470362e-05	7.31571009408104e-05	0.507477593038576	0.614724334173732	0.887444620280651	-13.0840484865171	
g__[Prevotella]	0.000377285815536986	0.00104191213406842	0.504865830190128	0.616540473037084	0.887444620280651	-13.0853959425638	
g__Neisseria	0.000136971648285061	0.000426988350917044	0.459319042504316	0.648596737641265	0.92656676805895	-13.1077900073744	
g__Mitsuokella	0.000210639163747036	0.000502157115821883	0.44433970800896	0.659293068369751	0.934818529778006	-13.114697733064	
g__WAL_1855D	3.75406727943457e-05	7.10510298739977e-05	0.413901315208888	0.681250847130199	0.958797488553613	-13.1280357852442	
g__Corallococcus	3.75406727943457e-05	8.0316836784497e-05	0.35803329185902	0.722280541714557	1	-13.1500749669131	
g__Peptococcus	0.000131569381170071	0.000341385844440996	0.288060695104126	0.774850541839681	1	-13.1732048577454	
g__Methylobacterium	4.10652269155179e-05	0.000135391535098011	0.25421616310714	0.800685967925536	1	-13.1826024868254	
g__Peptostreptococcus	2.42647603381606e-05	0.00012625154832344	0.235629437851545	0.814973349207872	1	-13.1872661364635	
g__1-68	0	2.06002553062053e-05	0	1	1	-13.2157296362356	
g__AF12	0	4.35495678606026e-05	0	1	1	-13.2157296362356	
g__Agrobacterium	0	4.72962736027453e-05	0	1	1	-13.2157296362356	
g__Alloiococcus	0	0	0	1	1	-13.2157296362356	
g__Anaeroplasma	0	0	0	1	1	-13.2157296362356	
g__Anaerovibrio	0	0	0	1	1	-13.2157296362356	
g__Bacillus	0	0	0	1	1	-13.2157296362356	
g__Beijerinckia	0	0	0	1	1	-13.2157296362356	
g__Brachyspira	0	0	0	1	1	-13.2157296362356	
g__Candidatus Arthromitus	0	0	0	1	1	-13.2157296362356	
g__Carnobacterium	0	0	0	1	1	-13.2157296362356	
g__Chthonomonas	0	0	0	1	1	-13.2157296362356	
g__Cupriavidus	0	0	0	1	1	-13.2157296362356	
g__Eikenella	0	0	0	1	1	-13.2157296362356	
g__Enhydrobacter	0	4.3993349551134e-05	0	1	1	-13.2157296362356	
g__Enterobacter	0	0	0	1	1	-13.2157296362356	
g__Epulopiscium	0	4.97686988314961e-05	0	1	1	-13.2157296362356	
g__Filifactor	0	8.09579718701669e-05	0	1	1	-13.2157296362356	
g__Finegoldia	0	3.08001642650217e-05	0	1	1	-13.2157296362356	
g__Flavobacterium	0	0	0	1	1	-13.2157296362356	
g__Gallicola	0	4.45533621582649e-05	0	1	1	-13.2157296362356	
g__Gordonia	0	7.79483007351288e-05	0	1	1	-13.2157296362356	
g__Hyphomicrobium	0	1.91881511116957e-05	0	1	1	-13.2157296362356	
g__Kaistobacter	0	3.90788051335315e-05	0	1	1	-13.2157296362356	
g__Krokinobacter	0	3.35975693100585e-05	0	1	1	-13.2157296362356	
g__Loktanella	0	0	0	1	1	-13.2157296362356	
g__Luteolibacter	0	4.32435374467793e-05	0	1	1	-13.2157296362356	
g__Methyloversatilis	0	0	0	1	1	-13.2157296362356	
g__Micrococcus	0	5.64625411364965e-05	0	1	1	-13.2157296362356	
g__Niabella	0	0	0	1	1	-13.2157296362356	
g__Nonlabens	0	0	0	1	1	-13.2157296362356	
g__p-75-a5	0	0	0	1	1	-13.2157296362356	
g__Pantoea	0	6.79414190243453e-05	0	1	1	-13.2157296362356	
g__Patulibacter	0	0	0	1	1	-13.2157296362356	
g__Peptoniphilus	0	7.26036652763685e-05	0	1	1	-13.2157296362356	
g__Pseudoramibacter_Eubacterium	0	4.71676099332857e-05	0	1	1	-13.2157296362356	
g__Pseudoruegeria	0	0	0	1	1	-13.2157296362356	
g__Pyramidobacter	0	7.16372886972864e-05	0	1	1	-13.2157296362356	
g__rc4-4	0	0.00010666528355792	0	1	1	-13.2157296362356	
g__RFN20	0	0	0	1	1	-13.2157296362356	
g__Rhodobacter	0	0	0	1	1	-13.2157296362356	
g__Rhodococcus	0	0.000175385988694022	0	1	1	-13.2157296362356	
g__Serratia	0	0	0	1	1	-13.2157296362356	
g__Streptomyces	0	1.46163752405579e-05	0	1	1	-13.2157296362356	
g__Succiniclasticum	0	0.000102849254403486	0	1	1	-13.2157296362356	
g__Tenacibaculum	0	0	0	1	1	-13.2157296362356	
g__Trabulsiella	0	3.6740472793729e-05	0	1	1	-13.2157296362356	
g__u114	0	0	0	1	1	-13.2157296362356	
g__Varibaculum	0	0	0	1	1	-13.2157296362356	
g__Weissella	0	0	0	1	1	-13.2157296362356	
g__Xanthomonas	0	1.29973140038532e-05	0	1	1	-13.2157296362356	
